0,102,500,0,130,500,330
0,23,500,0,14,500,140
0,79,500,0,79,500,50
0,17,500,0,121,500,1090
0,38,500,0,87,500,540
0,15,500,0,94,500,840
0,116,500,0,111,500,100
0,107,500,0,12,500,1000
0,72,500,0,98,500,310
0,58,500,0,70,500,170
0,28,500,0,39,500,160
0,65,500,0,57,500,130
0,96,500,0,65,500,360
0,104,500,0,13,500,960
0,51,500,0,103,500,570
0,17,500,0,17,500,50
0,22,500,0,79,500,620
0,101,500,0,122,500,260
0,19,500,0,100,500,860
0,88,500,0,12,500,810
0,54,500,0,85,500,360
0,56,500,0,128,500,770
0,51,500,0,88,500,420
0,55,500,0,37,500,230
0,131,500,0,40,500,960
0,124,500,0,97,500,320
0,32,500,0,74,500,470
0,32,500,0,21,500,160
0,76,500,0,76,500,50
0,43,500,0,105,500,670
0,59,500,0,96,500,420
0,68,500,0,106,500,430
0,32,500,0,70,500,430
0,120,500,0,75,500,500
0,130,500,0,40,500,950
0,36,500,0,20,500,210
0,21,500,0,77,500,610
0,48,500,0,13,500,400
0,46,500,0,125,500,840
0,91,500,0,91,500,50
0,58,500,0,55,500,80
0,50,500,0,43,500,120
0,108,500,0,56,500,570
0,46,500,0,116,500,750
0,124,500,0,73,500,560
0,31,500,0,23,500,130
0,84,500,0,103,500,240
0,64,500,0,80,500,210
0,91,500,0,66,500,300
0,15,500,0,22,500,120
0,45,500,0,66,500,260
0,12,500,0,113,500,1060
0,84,500,0,39,500,500
0,87,500,0,24,500,680
0,131,500,0,56,500,800
0,21,500,0,105,500,890
0,65,500,0,32,500,380
0,98,500,0,70,500,330
0,23,500,0,125,500,1070
0,84,500,0,50,500,390
0,67,500,0,69,500,70
0,87,500,0,24,500,680
0,66,500,0,126,500,650
0,14,500,0,57,500,480
0,47,500,0,75,500,330
0,37,500,0,91,500,590
0,16,500,0,45,500,340
0,14,500,0,41,500,320
0,89,500,0,57,500,370
0,30,500,0,68,500,430
0,115,500,0,34,500,860
0,33,500,0,17,500,210
0,16,500,0,50,500,390
0,56,500,0,31,500,300
0,19,500,0,106,500,920
0,19,500,0,90,500,760
0,21,500,0,24,500,80
0,126,500,0,108,500,230
0,106,500,0,23,500,880
0,27,500,0,17,500,150
0,107,500,0,84,500,280
0,130,500,0,59,500,760
0,69,500,0,39,500,350
0,17,500,0,16,500,60
0,23,500,0,105,500,870
0,62,500,0,36,500,310
0,19,500,0,46,500,320
0,69,500,0,80,500,160
0,28,500,0,28,500,50
0,21,500,0,65,500,490
0,128,500,0,74,500,590
0,131,500,0,62,500,740
0,25,500,0,16,500,140
0,60,500,0,73,500,180
0,90,500,0,79,500,160
0,120,500,0,86,500,390
0,41,500,0,101,500,650
0,63,500,0,65,500,70
0,102,500,0,56,500,510
0,119,500,0,71,500,530
0,89,500,0,56,500,380
0,108,500,0,73,500,400
0,97,500,0,119,500,270
0,22,500,0,56,500,390
0,70,500,0,121,500,560
0,24,500,0,88,500,690
0,92,500,0,12,500,850
0,48,500,0,123,500,800
0,54,500,0,123,500,740
0,38,500,0,41,500,80
0,110,500,0,29,500,860
0,84,500,0,82,500,70
0,48,500,0,97,500,540
0,88,500,0,110,500,270
0,24,500,0,103,500,840
0,104,500,0,123,500,240
0,20,500,0,60,500,450
0,12,500,0,118,500,1110
0,19,500,0,55,500,410
0,17,500,0,131,500,1190
0,45,500,0,65,500,250
0,35,500,0,12,500,280
0,121,500,0,119,500,70
0,68,500,0,99,500,360
0,37,500,0,69,500,370
0,17,500,0,118,500,1060
0,34,500,0,85,500,560
0,128,500,0,90,500,430
0,124,500,0,125,500,60
0,31,500,0,40,500,140
0,18,500,0,18,500,50
0,52,500,0,31,500,260
0,13,500,0,36,500,280
0,88,500,0,16,500,770
0,19,500,0,102,500,880
0,36,500,0,14,500,270
0,131,500,0,41,500,950
0,130,500,0,120,500,150
0,30,500,0,27,500,80
0,87,500,0,111,500,290
0,16,500,0,32,500,210
0,104,500,0,126,500,270
0,82,500,0,38,500,490
0,66,500,0,19,500,520
0,20,500,0,46,500,310
0,83,500,0,120,500,420
0,23,500,0,17,500,110
0,42,500,0,109,500,720
0,83,500,0,127,500,490
0,19,500,0,30,500,160
0,113,500,0,32,500,860
0,97,500,0,74,500,280
0,37,500,0,109,500,770
0,58,500,0,22,500,410
0,126,500,0,124,500,70
0,65,500,0,116,500,560
0,59,500,0,12,500,520
0,30,500,0,69,500,440
0,67,500,0,26,500,460
0,41,500,0,71,500,350
0,61,500,0,16,500,500
0,12,500,0,86,500,790
0,14,500,0,87,500,780
0,123,500,0,42,500,860
0,15,500,0,49,500,390
0,75,500,0,121,500,510
0,84,500,0,108,500,290
0,110,500,0,85,500,300
0,42,500,0,19,500,280
0,62,500,0,12,500,550
0,19,500,0,41,500,270
0,47,500,0,14,500,380
0,18,500,0,53,500,400
0,17,500,0,122,500,1100
0,110,500,0,44,500,710
0,21,500,0,80,500,640
0,23,500,0,21,500,70
0,24,500,0,21,500,80
0,119,500,0,21,500,1030
0,54,500,0,15,500,440
0,20,500,0,90,500,750
0,29,500,0,41,500,170
0,22,500,0,53,500,360
0,119,500,0,117,500,70
0,74,500,0,129,500,600
0,35,500,0,89,500,590
0,19,500,0,109,500,950
0,60,500,0,82,500,270
0,25,500,0,21,500,90
0,115,500,0,20,500,1000
0,104,500,0,117,500,180
0,17,500,0,113,500,1010
0,27,500,0,93,500,710
0,34,500,0,115,500,860
0,65,500,0,69,500,90
0,104,500,0,72,500,370
0,110,500,0,19,500,960
0,119,500,0,16,500,1080
0,53,500,0,105,500,570
0,77,500,0,76,500,60
0,40,500,0,121,500,860
0,15,500,0,113,500,1030
0,56,500,0,17,500,440
0,19,500,0,122,500,1080
0,59,500,0,24,500,400
0,47,500,0,23,500,290
0,97,500,0,115,500,230
0,58,500,0,14,500,490
0,18,500,0,49,500,360
0,19,500,0,80,500,660
0,84,500,0,111,500,320
0,74,500,0,121,500,520
0,106,500,0,96,500,150
0,42,500,0,66,500,290
0,23,500,0,16,500,120
0,31,500,0,111,500,850
0,13,500,0,62,500,540
0,76,500,0,121,500,500
0,26,500,0,125,500,1040
0,88,500,0,13,500,800
0,55,500,0,64,500,140
0,109,500,0,120,500,160
0,12,500,0,80,500,730
0,68,500,0,66,500,70
0,47,500,0,58,500,160
0,49,500,0,76,500,320
0,95,500,0,57,500,430
0,96,500,0,85,500,160
0,100,500,0,23,500,820
0,22,500,0,88,500,710
0,59,500,0,14,500,500
0,65,500,0,86,500,260
0,12,500,0,54,500,470
0,103,500,0,18,500,900
0,12,500,0,33,500,260
0,63,500,0,68,500,100
0,17,500,0,108,500,960
0,73,500,0,25,500,530
0,77,500,0,29,500,530
0,19,500,0,110,500,960
0,60,500,0,50,500,150
0,84,500,0,130,500,510
0,21,500,0,95,500,790
0,111,500,0,46,500,700
0,69,500,0,62,500,120
0,113,500,0,73,500,450
0,50,500,0,35,500,200
0,67,500,0,81,500,190
0,36,500,0,128,500,970
0,100,500,0,56,500,490
0,106,500,0,17,500,940
0,102,500,0,67,500,400
0,21,500,0,77,500,610
0,56,500,0,12,500,490
0,112,500,0,38,500,790
0,106,500,0,96,500,150
0,51,500,0,25,500,310
0,92,500,0,38,500,590
0,99,500,0,17,500,870
0,95,500,0,24,500,760
0,123,500,0,33,500,950
0,29,500,0,126,500,1020
0,116,500,0,23,500,980
0,83,500,0,103,500,250
0,14,500,0,17,500,80
0,26,500,0,78,500,570
0,36,500,0,22,500,190
0,36,500,0,103,500,720
0,131,500,0,112,500,240
0,41,500,0,52,500,160
0,104,500,0,93,500,160
0,87,500,0,52,500,400
0,40,500,0,71,500,360
0,49,500,0,65,500,210
0,128,500,0,110,500,230
0,68,500,0,85,500,220
0,26,500,0,21,500,100
0,23,500,0,131,500,1130
0,43,500,0,78,500,400
0,64,500,0,66,500,70
0,99,500,0,120,500,260
0,127,500,0,20,500,1120
0,83,500,0,12,500,760
0,98,500,0,130,500,370
0,56,500,0,125,500,740
0,105,500,0,53,500,570
0,104,500,0,19,500,900
0,91,500,0,34,500,620
0,25,500,0,51,500,310
0,129,500,0,44,500,900
0,65,500,0,47,500,230
0,63,500,0,119,500,610
0,33,500,0,37,500,90
0,131,500,0,123,500,130
0,21,500,0,112,500,960
0,21,500,0,19,500,70
0,73,500,0,18,500,600
0,96,500,0,126,500,350
0,95,500,0,21,500,790
0,50,500,0,14,500,410
0,49,500,0,90,500,460
0,103,500,0,125,500,270
0,28,500,0,25,500,80
0,102,500,0,42,500,650
0,129,500,0,84,500,500
0,27,500,0,38,500,160
0,79,500,0,123,500,490
0,130,500,0,42,500,930
0,91,500,0,118,500,320
0,64,500,0,48,500,210
0,126,500,0,31,500,1000
0,23,500,0,102,500,840
0,31,500,0,24,500,120
0,17,500,0,71,500,590
0,58,500,0,72,500,190
0,85,500,0,100,500,200
0,40,500,0,16,500,290
0,49,500,0,44,500,100
0,116,500,0,54,500,670
0,115,500,0,122,500,120
0,97,500,0,85,500,170
0,84,500,0,38,500,510
0,12,500,0,29,500,220
0,86,500,0,63,500,280
0,125,500,0,28,500,1020
0,115,500,0,19,500,1010
0,109,500,0,73,500,410
0,40,500,0,94,500,590
0,130,500,0,67,500,680
0,120,500,0,114,500,110
0,40,500,0,90,500,550
0,119,500,0,60,500,640
0,76,500,0,55,500,260
0,47,500,0,29,500,230
0,29,500,0,94,500,700
0,54,500,0,81,500,320
0,12,500,0,16,500,90
0,79,500,0,129,500,550
0,27,500,0,21,500,110
0,59,500,0,23,500,410
0,119,500,0,71,500,530
0,37,500,0,93,500,610
0,67,500,0,72,500,100
0,71,500,0,50,500,260
0,93,500,0,27,500,710
0,106,500,0,118,500,170
0,23,500,0,131,500,1130
0,47,500,0,92,500,500
0,128,500,0,22,500,1110
0,34,500,0,131,500,1020
0,101,500,0,106,500,100
0,121,500,0,79,500,470
0,31,500,0,120,500,940
0,67,500,0,88,500,260
0,76,500,0,16,500,650
0,118,500,0,73,500,500
0,14,500,0,23,500,140
0,14,500,0,20,500,110
0,121,500,0,37,500,890
0,14,500,0,46,500,370
0,60,500,0,27,500,380
0,16,500,0,110,500,990
0,104,500,0,110,500,110
0,26,500,0,17,500,140
0,71,500,0,109,500,430
0,62,500,0,44,500,230
0,97,500,0,27,500,750
0,114,500,0,126,500,170
0,88,500,0,103,500,200
0,34,500,0,123,500,940
0,131,500,0,53,500,830
0,91,500,0,12,500,840
0,114,500,0,51,500,680
0,74,500,0,44,500,350
0,87,500,0,14,500,780
0,27,500,0,99,500,770
0,129,500,0,17,500,1170
0,16,500,0,93,500,820
0,87,500,0,16,500,760
0,53,500,0,118,500,700
0,47,500,0,128,500,860
0,40,500,0,129,500,940
0,41,500,0,28,500,180
0,39,500,0,40,500,60
0,67,500,0,16,500,560
0,51,500,0,93,500,470
0,16,500,0,118,500,1070
0,78,500,0,73,500,100
0,85,500,0,33,500,570
0,12,500,0,115,500,1080
0,17,500,0,38,500,260
0,65,500,0,15,500,550
0,19,500,0,18,500,60
0,18,500,0,53,500,400
0,113,500,0,18,500,1000
0,26,500,0,115,500,940
0,120,500,0,79,500,460
0,50,500,0,51,500,60
0,129,500,0,40,500,940
0,61,500,0,28,500,380
0,128,500,0,130,500,70
0,95,500,0,101,500,110
0,17,500,0,94,500,820
0,112,500,0,118,500,110
0,131,500,0,53,500,830
0,51,500,0,116,500,700
0,29,500,0,91,500,670
0,87,500,0,68,500,240
0,15,500,0,122,500,1120
0,93,500,0,90,500,80
0,14,500,0,128,500,1190
0,115,500,0,25,500,950
0,104,500,0,56,500,530
0,66,500,0,69,500,80
0,126,500,0,55,500,760
0,45,500,0,75,500,350
0,76,500,0,30,500,510
0,16,500,0,48,500,370
0,44,500,0,106,500,670
0,83,500,0,68,500,200
0,93,500,0,127,500,390
0,68,500,0,127,500,640
0,124,500,0,67,500,620
0,101,500,0,24,500,820
0,36,500,0,29,500,120
0,105,500,0,14,500,960
0,60,500,0,81,500,260
0,35,500,0,77,500,470
0,91,500,0,85,500,110
0,82,500,0,98,500,210
0,69,500,0,114,500,500
0,102,500,0,66,500,410
0,27,500,0,69,500,470
0,58,500,0,127,500,740
0,61,500,0,19,500,470
0,44,500,0,19,500,300
0,19,500,0,99,500,850
0,112,500,0,130,500,230
0,57,500,0,78,500,260
0,12,500,0,21,500,140
0,116,500,0,117,500,60
0,127,500,0,12,500,1200
0,114,500,0,124,500,150
0,97,500,0,50,500,520
0,97,500,0,80,500,220
0,82,500,0,130,500,530
0,21,500,0,75,500,590
0,120,500,0,72,500,530
0,76,500,0,36,500,450
0,62,500,0,127,500,700
0,81,500,0,104,500,280
0,21,500,0,123,500,1070
0,28,500,0,125,500,1020
0,105,500,0,33,500,770
0,57,500,0,99,500,470
0,79,500,0,29,500,550
0,25,500,0,115,500,950
0,64,500,0,58,500,110
0,71,500,0,124,500,580
0,37,500,0,49,500,170
0,122,500,0,22,500,1050
0,77,500,0,101,500,290
0,51,500,0,16,500,400
0,108,500,0,69,500,440
0,20,500,0,42,500,270
0,24,500,0,77,500,580
0,20,500,0,127,500,1120
0,72,500,0,72,500,50
0,19,500,0,114,500,1000
0,39,500,0,91,500,570
0,17,500,0,115,500,1030
0,59,500,0,119,500,650
0,70,500,0,23,500,520
0,54,500,0,51,500,80
0,69,500,0,33,500,410
0,12,500,0,86,500,790
0,116,500,0,87,500,340
0,125,500,0,38,500,920
0,107,500,0,62,500,500
0,16,500,0,14,500,70
0,68,500,0,19,500,540
0,24,500,0,63,500,440
0,118,500,0,113,500,100
0,96,500,0,37,500,640
0,16,500,0,107,500,960
0,117,500,0,71,500,510
0,129,500,0,110,500,240
0,21,500,0,123,500,1070
0,113,500,0,119,500,110
0,121,500,0,94,500,320
0,59,500,0,119,500,650
0,14,500,0,117,500,1080
0,61,500,0,52,500,140
0,65,500,0,81,500,210
0,82,500,0,48,500,390
0,55,500,0,57,500,70
0,100,500,0,21,500,840
0,12,500,0,105,500,980
0,90,500,0,30,500,650
0,71,500,0,14,500,620
0,60,500,0,45,500,200
0,86,500,0,17,500,740
0,47,500,0,35,500,170
0,97,500,0,97,500,50
0,54,500,0,99,500,500
0,17,500,0,31,500,190
0,82,500,0,127,500,500
0,87,500,0,33,500,590
0,19,500,0,42,500,280
0,93,500,0,66,500,320
0,120,500,0,41,500,840
0,64,500,0,69,500,100
0,68,500,0,23,500,500
0,23,500,0,73,500,550
0,94,500,0,71,500,280
0,127,500,0,120,500,120
0,12,500,0,126,500,1190
0,88,500,0,45,500,480
0,81,500,0,63,500,230
0,12,500,0,124,500,1170
0,84,500,0,47,500,420
0,18,500,0,69,500,560
0,84,500,0,58,500,310
0,52,500,0,78,500,310
0,12,500,0,14,500,70
0,36,500,0,19,500,220
0,58,500,0,28,500,350
0,51,500,0,123,500,770
0,23,500,0,65,500,470
0,31,500,0,91,500,650
0,12,500,0,105,500,980
0,88,500,0,59,500,340
0,131,500,0,115,500,210
0,32,500,0,39,500,120
0,15,500,0,60,500,500
0,59,500,0,66,500,120
0,44,500,0,42,500,70
0,38,500,0,86,500,530
0,93,500,0,99,500,110
0,39,500,0,21,500,230
0,37,500,0,66,500,340
0,57,500,0,63,500,110
0,96,500,0,12,500,890
0,112,500,0,60,500,570
0,79,500,0,17,500,670
0,19,500,0,38,500,240
0,62,500,0,57,500,100
0,81,500,0,130,500,540
0,94,500,0,38,500,610
0,97,500,0,115,500,230
0,82,500,0,14,500,730
0,69,500,0,51,500,230
0,21,500,0,109,500,930
0,34,500,0,18,500,210
0,30,500,0,65,500,400
0,76,500,0,115,500,440
0,38,500,0,75,500,420
0,99,500,0,34,500,700
0,97,500,0,65,500,370
0,131,500,0,113,500,230
0,125,500,0,48,500,820
0,67,500,0,67,500,50
0,17,500,0,97,500,850
0,67,500,0,81,500,190
0,81,500,0,102,500,260
0,73,500,0,70,500,80
0,21,500,0,129,500,1130
0,80,500,0,83,500,80
0,36,500,0,110,500,790
0,119,500,0,108,500,160
0,127,500,0,90,500,420
0,37,500,0,21,500,210
0,45,500,0,19,500,310
0,96,500,0,14,500,870
0,39,500,0,112,500,780
0,108,500,0,126,500,230
0,127,500,0,38,500,940
0,32,500,0,23,500,140
0,117,500,0,113,500,90
0,42,500,0,85,500,480
0,83,500,0,66,500,220
0,82,500,0,40,500,470
0,35,500,0,128,500,980
0,103,500,0,90,500,180
0,100,500,0,52,500,530
0,82,500,0,37,500,500
0,80,500,0,25,500,600
0,12,500,0,54,500,470
0,39,500,0,66,500,320
0,112,500,0,63,500,540
0,96,500,0,98,500,70
0,107,500,0,131,500,290
0,129,500,0,129,500,50
0,42,500,0,16,500,310
0,56,500,0,39,500,220
0,69,500,0,66,500,80
0,114,500,0,97,500,220
0,21,500,0,71,500,550
0,97,500,0,44,500,580
0,128,500,0,21,500,1120
0,17,500,0,102,500,900
0,73,500,0,104,500,360
0,103,500,0,44,500,640
0,124,500,0,25,500,1040
0,21,500,0,93,500,770
0,113,500,0,104,500,140
0,120,500,0,44,500,810
0,71,500,0,130,500,640
0,84,500,0,71,500,180
0,91,500,0,48,500,480
0,25,500,0,39,500,190
0,59,500,0,114,500,600
0,70,500,0,53,500,220
0,19,500,0,71,500,570
0,20,500,0,117,500,1020
0,42,500,0,56,500,190
0,69,500,0,44,500,300
0,50,500,0,111,500,660
0,47,500,0,86,500,440
0,58,500,0,19,500,440
0,19,500,0,70,500,560
0,112,500,0,44,500,730
0,88,500,0,128,500,450
0,120,500,0,118,500,70
0,130,500,0,23,500,1120
0,12,500,0,40,500,330
0,16,500,0,108,500,970
0,19,500,0,33,500,190
0,114,500,0,55,500,640
0,106,500,0,120,500,190
0,57,500,0,67,500,150
0,59,500,0,57,500,70
0,78,500,0,46,500,370
0,69,500,0,120,500,560
0,60,500,0,130,500,750
0,92,500,0,66,500,310
0,117,500,0,14,500,1080
0,110,500,0,101,500,140
0,96,500,0,88,500,130
0,21,500,0,13,500,130
0,78,500,0,12,500,710
0,31,500,0,21,500,150
0,58,500,0,81,500,280
0,21,500,0,32,500,160
0,18,500,0,78,500,650
0,32,500,0,24,500,130
0,36,500,0,100,500,690
0,85,500,0,92,500,120
0,21,500,0,14,500,120
0,96,500,0,83,500,180
0,130,500,0,68,500,670
0,78,500,0,95,500,220
0,126,500,0,104,500,270
0,101,500,0,109,500,130
0,13,500,0,21,500,130
0,31,500,0,108,500,820
0,27,500,0,24,500,80
0,17,500,0,21,500,90
0,117,500,0,42,500,800
0,84,500,0,19,500,700
0,54,500,0,14,500,450
0,40,500,0,61,500,260
0,61,500,0,19,500,470
0,107,500,0,92,500,200
0,131,500,0,87,500,490
0,118,500,0,12,500,1110
0,19,500,0,83,500,690
0,20,500,0,89,500,740
0,58,500,0,50,500,130
0,72,500,0,123,500,560
0,47,500,0,95,500,530
0,84,500,0,14,500,750
0,24,500,0,51,500,320
0,61,500,0,12,500,540
0,34,500,0,66,500,370
0,43,500,0,58,500,200
0,29,500,0,28,500,60
0,116,500,0,30,500,910
0,24,500,0,68,500,490
